,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,1,0.42192257503262287,0.642041127189642,0.22011855215701914,State Senate District S
1,1,0.42192257503262287,0.642041127189642,0.22011855215701914,State Senate District S
2,1,0.42264752791068577,0.642041127189642,0.21939359927895624,State Senate District S
3,1,0.41974771639843406,0.642041127189642,0.22229341079120796,State Senate District S
4,1,0.41902276352037116,0.642041127189642,0.22301836366927086,State Senate District S
5,1,0.42264752791068577,0.642041127189642,0.21939359927895624,State Senate District S
6,1,0.420472669276497,0.642041127189642,0.221568457913145,State Senate District S
7,1,0.42192257503262287,0.642041127189642,0.22011855215701914,State Senate District S
8,1,0.41902276352037116,0.642041127189642,0.22301836366927086,State Senate District S
9,1,0.41974771639843406,0.642041127189642,0.22229341079120796,State Senate District S
10,1,0.41974771639843406,0.642041127189642,0.22229341079120796,State Senate District S
11,0,0.4211976221545599,0.642041127189642,0.2208435050350821,State Senate District S
12,0,0.41974771639843406,0.642041127189642,0.22229341079120796,State Senate District S
13,0,0.42192257503262287,0.642041127189642,0.22011855215701914,State Senate District S
14,0,0.42409743366681163,0.642041127189642,0.21794369352283038,State Senate District S
15,0,0.42192257503262287,0.642041127189642,0.22011855215701914,State Senate District S
16,0,0.420472669276497,0.642041127189642,0.221568457913145,State Senate District S
17,0,0.420472669276497,0.642041127189642,0.221568457913145,State Senate District S
18,0,0.42409743366681163,0.642041127189642,0.21794369352283038,State Senate District S
19,0,0.4211976221545599,0.642041127189642,0.2208435050350821,State Senate District S
20,1,0.5951863128896622,0.642041127189642,0.04685481429997984,State Senate District S
21,1,0.596636218645788,0.642041127189642,0.04540490854385404,State Senate District S
22,1,0.5937364071335363,0.642041127189642,0.048304720056105754,State Senate District S
23,1,0.5988110772799767,0.642041127189642,0.04323004990966528,State Senate District S
24,1,0.6343337683050602,0.642041127189642,0.00770735888458185,State Senate District S
25,1,0.6118602290851094,0.642041127189642,0.030180898104532616,State Senate District S
26,1,0.6118602290851094,0.642041127189642,0.030180898104532616,State Senate District S
27,1,0.5785123966942148,0.642041127189642,0.06352873049542718,State Senate District S
28,0,0.6075105118167319,0.642041127189642,0.034530615372910134,State Senate District S
29,0,0.5502392344497608,0.642041127189642,0.09180189273988126,State Senate District S
30,0,0.5654632448890822,0.642041127189642,0.07657788230055984,State Senate District S
31,0,0.5683630564013339,0.642041127189642,0.07367807078830813,State Senate District S
32,0,0.5857619254748441,0.642041127189642,0.056279201714797944,State Senate District S
33,0,0.5980861244019139,0.642041127189642,0.043955002787728126,State Senate District S
34,0,0.5618384804987675,0.642041127189642,0.08020264669087451,State Senate District S
35,0,0.6002609830361026,0.642041127189642,0.04178014415353937,State Senate District S
36,0,0.5466144700594461,0.642041127189642,0.09542665713019594,State Senate District S
37,0,0.6125851819631724,0.642041127189642,0.02945594522646966,State Senate District S
38,0,0.5676381035232709,0.642041127189642,0.07440302366637108,State Senate District S
39,0,0.5603885747426417,0.642041127189642,0.08165255244700032,State Senate District S
40,0,0.6408583442076264,0.642041127189642,0.0011827829820155733,State Senate District S
41,0,0.6408583442076264,0.642041127189642,0.0011827829820155733,State Senate District S
42,0,0.6082354646947948,0.642041127189642,0.03380566249484718,State Senate District S
43,0,0.6031607945483544,0.642041127189642,0.03888033264128765,State Senate District S
44,0,0.5647382920110192,0.642041127189642,0.0773028351786228,State Senate District S
45,0,0.5980861244019139,0.642041127189642,0.043955002787728126,State Senate District S
46,0,0.5582137161084529,0.642041127189642,0.08382741108118907,State Senate District S
47,0,0.6125851819631724,0.642041127189642,0.02945594522646966,State Senate District S
48,0,0.547339422937509,0.642041127189642,0.09470170425213298,State Senate District S
49,0,0.5408148470349426,0.642041127189642,0.10122628015469937,State Senate District S
50,0,0.5828621139625924,0.642041127189642,0.05917901322704966,State Senate District S
51,0,0.6104103233289836,0.642041127189642,0.03163080386065842,State Senate District S
52,0,0.5509641873278237,0.642041127189642,0.0910769398618183,State Senate District S
53,0,0.5930114542554733,0.642041127189642,0.04902967293416871,State Senate District S
54,0,0.6343337683050602,0.642041127189642,0.00770735888458185,State Senate District S
