,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,1,0.03247631935047361,0.051771117166212535,0.019294797815738923,State House District 8
1,1,0.029769959404600813,0.02254428341384863,-0.0072256759907521825,State House District 7
2,1,0.037889039242219216,0.051771117166212535,0.013882077923993319,State House District 8
3,1,0.03247631935047361,0.051771117166212535,0.019294797815738923,State House District 8
4,0,0.04059539918809202,0.051771117166212535,0.011175717978120517,State House District 8
5,0,0.04059539918809202,0.051771117166212535,0.011175717978120517,State House District 8
6,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
7,0,0.037889039242219216,0.051771117166212535,0.013882077923993319,State House District 8
8,0,0.04059539918809202,0.051771117166212535,0.011175717978120517,State House District 8
9,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
10,0,0.035182679296346414,0.02254428341384863,-0.012638395882497783,State House District 7
11,0,0.04059539918809202,0.051771117166212535,0.011175717978120517,State House District 8
12,0,0.04059539918809202,0.051771117166212535,0.011175717978120517,State House District 8
13,0,0.029769959404600813,0.02254428341384863,-0.0072256759907521825,State House District 7
14,0,0.029769959404600813,0.02254428341384863,-0.0072256759907521825,State House District 7
15,0,0.04059539918809202,0.051771117166212535,0.011175717978120517,State House District 8
16,0,0.037889039242219216,0.051771117166212535,0.013882077923993319,State House District 8
17,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
18,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
19,0,0.03247631935047361,0.02254428341384863,-0.009932035936624981,State House District 7
20,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
21,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
22,0,0.037889039242219216,0.051771117166212535,0.013882077923993319,State House District 8
23,0,0.03247631935047361,0.02254428341384863,-0.009932035936624981,State House District 7
24,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
25,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
26,0,0.035182679296346414,0.051771117166212535,0.01658843786986612,State House District 8
