,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,0,0.04018165662947971,0.03926096997690531,-0.0009206866525743942,State House District 18
1,0,0.037746404712541544,0.03926096997690531,0.0015145652643637694,State House District 18
2,0,0.03531115279560338,0.03926096997690531,0.003949817181301933,State House District 18
3,0,0.03287590087866522,0.03926096997690531,0.006385069098240097,State House District 18
4,0,0.03531115279560338,0.03926096997690531,0.003949817181301933,State House District 18
5,0,0.03531115279560338,0.03926096997690531,0.003949817181301933,State House District 18
6,0,0.04018165662947971,0.03926096997690531,-0.0009206866525743942,State House District 18
7,0,0.03652877875407246,0.03926096997690531,0.0027321912228328513,State House District 18
8,0,0.04018165662947971,0.03926096997690531,-0.0009206866525743942,State House District 18
9,0,0.031658274920196135,0.03926096997690531,0.007602695056709179,State House District 18
10,0,0.0340935268371343,0.03926096997690531,0.005167443139771015,State House District 18
11,0,0.03531115279560338,0.03926096997690531,0.003949817181301933,State House District 18
12,0,0.03287590087866522,0.03926096997690531,0.006385069098240097,State House District 18
13,0,0.03652877875407246,0.03926096997690531,0.0027321912228328513,State House District 18
14,0,0.03531115279560338,0.03926096997690531,0.003949817181301933,State House District 18
15,0,0.03531115279560338,0.03926096997690531,0.003949817181301933,State House District 18
16,0,0.04018165662947971,0.03926096997690531,-0.0009206866525743942,State House District 18
17,0,0.037746404712541544,0.03926096997690531,0.0015145652643637694,State House District 18
18,0,0.03652877875407246,0.03926096997690531,0.0027321912228328513,State House District 18
19,0,0.04018165662947971,0.03926096997690531,-0.0009206866525743942,State House District 18
20,0,0.038964030671010626,0.03926096997690531,0.0002969393058946876,State House District 18
21,0,0.038964030671010626,0.03926096997690531,0.0002969393058946876,State House District 18
22,0,0.037746404712541544,0.03926096997690531,0.0015145652643637694,State House District 18
23,0,0.037746404712541544,0.03926096997690531,0.0015145652643637694,State House District 18
24,0,0.03652877875407246,0.03926096997690531,0.0027321912228328513,State House District 18
25,0,0.038964030671010626,0.03926096997690531,0.0002969393058946876,State House District 18
26,0,0.03531115279560338,0.03926096997690531,0.003949817181301933,State House District 18
27,0,0.030440648961727053,0.03926096997690531,0.00882032101517826,State House District 18
28,0,0.04018165662947971,0.03926096997690531,-0.0009206866525743942,State House District 18
29,0,0.03531115279560338,0.03926096997690531,0.003949817181301933,State House District 18
30,1,0.030440648961727053,0.02997601918465228,-0.0004646297770747737,State House District 17
31,0,0.031658274920196135,0.02997601918465228,-0.0016822557355438555,State House District 17
32,0,0.031658274920196135,0.02997601918465228,-0.0016822557355438555,State House District 17
33,0,0.02922302300325797,0.02997601918465228,0.0007529961813943081,State House District 17
34,0,0.030440648961727053,0.02997601918465228,-0.0004646297770747737,State House District 17
35,0,0.031658274920196135,0.02997601918465228,-0.0016822557355438555,State House District 17
36,0,0.02922302300325797,0.02997601918465228,0.0007529961813943081,State House District 17
37,0,0.02800539704478889,0.02997601918465228,0.00197062213986339,State House District 17
38,0,0.02922302300325797,0.02997601918465228,0.0007529961813943081,State House District 17
39,0,0.02800539704478889,0.02997601918465228,0.00197062213986339,State House District 17
