,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
1,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
2,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
3,0,0.0070251030348445105,0.010089686098654708,0.0030645830638101976,State Senate District 4
4,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
5,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
6,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
7,0,0.0070251030348445105,0.010089686098654708,0.0030645830638101976,State Senate District 4
8,0,0.0070251030348445105,0.010089686098654708,0.0030645830638101976,State Senate District 4
9,0,0.0070251030348445105,0.010089686098654708,0.0030645830638101976,State Senate District 4
10,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
11,0,0.0070251030348445105,0.010089686098654708,0.0030645830638101976,State Senate District 4
12,0,0.0070251030348445105,0.010089686098654708,0.0030645830638101976,State Senate District 4
13,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
14,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
15,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
16,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
17,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
18,0,0.0070251030348445105,0.010089686098654708,0.0030645830638101976,State Senate District 4
19,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
20,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
21,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
22,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
23,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
24,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
25,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
26,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
27,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
28,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
29,0,0.0070251030348445105,0.010089686098654708,0.0030645830638101976,State Senate District 4
30,1,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
31,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
32,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
33,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
34,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
35,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
36,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
37,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
38,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
39,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
40,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
41,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
42,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
43,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
44,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
45,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
46,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
47,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
48,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
49,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
50,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
51,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
52,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
53,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
54,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
55,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
56,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
57,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
58,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
59,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
60,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
61,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
62,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
63,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
64,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
65,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
66,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
67,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
68,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
69,0,0.015455226676657923,0.017828200972447326,0.0023729742957894033,State Senate District 6
70,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
71,0,0.015455226676657923,0.017828200972447326,0.0023729742957894033,State Senate District 6
72,0,0.014050206069689021,0.017828200972447326,0.0037779949027583054,State Senate District 6
73,0,0.012645185462720119,0.017828200972447326,0.0051830155097272075,State Senate District 6
74,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
75,0,0.022480329711502434,0.014925373134328358,-0.007554956577174076,State Senate District 7
76,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
77,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
78,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
79,0,0.02107530910453353,0.014925373134328358,-0.006149935970205174,State Senate District 7
80,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
81,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
82,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
83,0,0.02107530910453353,0.014925373134328358,-0.006149935970205174,State Senate District 7
84,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
85,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
86,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
87,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
88,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
89,0,0.01967028849756463,0.014925373134328358,-0.0047449153632362715,State Senate District 7
90,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
91,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
92,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
93,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
94,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
95,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
96,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
97,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
98,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
99,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
100,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
101,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
102,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
103,0,0.022480329711502434,0.014925373134328358,-0.007554956577174076,State Senate District 7
104,0,0.02107530910453353,0.014925373134328358,-0.006149935970205174,State Senate District 7
105,0,0.02107530910453353,0.014925373134328358,-0.006149935970205174,State Senate District 7
106,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
107,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
108,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
109,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
110,0,0.01967028849756463,0.014925373134328358,-0.0047449153632362715,State Senate District 7
111,0,0.016860247283626825,0.014925373134328358,-0.0019348741492984673,State Senate District 7
112,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
113,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
114,0,0.018265267890595727,0.014925373134328358,-0.0033398947562673694,State Senate District 7
115,1,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
116,1,0.005620082427875608,0.013432835820895522,0.007812753393019914,State Senate District 5
117,1,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
118,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
119,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
120,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
121,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
122,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
123,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
124,0,0.009835144248782315,0.013432835820895522,0.0035976915721132076,State Senate District 5
125,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
126,0,0.009835144248782315,0.013432835820895522,0.0035976915721132076,State Senate District 5
127,0,0.009835144248782315,0.013432835820895522,0.0035976915721132076,State Senate District 5
128,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
129,0,0.009835144248782315,0.013432835820895522,0.0035976915721132076,State Senate District 5
130,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
131,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
132,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
133,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
134,0,0.009835144248782315,0.013432835820895522,0.0035976915721132076,State Senate District 5
135,0,0.009835144248782315,0.013432835820895522,0.0035976915721132076,State Senate District 5
136,0,0.009835144248782315,0.013432835820895522,0.0035976915721132076,State Senate District 5
137,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
138,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
139,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
140,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
141,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
142,0,0.009835144248782315,0.013432835820895522,0.0035976915721132076,State Senate District 5
143,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
144,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
145,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
146,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
147,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
148,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
149,0,0.005620082427875608,0.013432835820895522,0.007812753393019914,State Senate District 5
150,0,0.0070251030348445105,0.013432835820895522,0.006407732786051012,State Senate District 5
151,0,0.008430123641813413,0.013432835820895522,0.00500271217908211,State Senate District 5
