,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,1,0.42192257503262287,0.6483846731780616,0.22646209814543872,State Senate District S
1,1,0.42192257503262287,0.6483846731780616,0.22646209814543872,State Senate District S
2,1,0.42264752791068577,0.6483846731780616,0.22573714526737582,State Senate District S
3,1,0.41974771639843406,0.6483846731780616,0.22863695677962753,State Senate District S
4,1,0.41902276352037116,0.6483846731780616,0.22936190965769043,State Senate District S
5,1,0.42264752791068577,0.6483846731780616,0.22573714526737582,State Senate District S
6,1,0.420472669276497,0.6483846731780616,0.22791200390156457,State Senate District S
7,1,0.42192257503262287,0.6483846731780616,0.22646209814543872,State Senate District S
8,1,0.41902276352037116,0.6483846731780616,0.22936190965769043,State Senate District S
9,1,0.41974771639843406,0.6483846731780616,0.22863695677962753,State Senate District S
10,1,0.41974771639843406,0.6483846731780616,0.22863695677962753,State Senate District S
11,0,0.4211976221545599,0.6483846731780616,0.22718705102350167,State Senate District S
12,0,0.41974771639843406,0.6483846731780616,0.22863695677962753,State Senate District S
13,0,0.42192257503262287,0.6483846731780616,0.22646209814543872,State Senate District S
14,0,0.42409743366681163,0.6483846731780616,0.22428723951124996,State Senate District S
15,0,0.42192257503262287,0.6483846731780616,0.22646209814543872,State Senate District S
16,0,0.420472669276497,0.6483846731780616,0.22791200390156457,State Senate District S
17,0,0.420472669276497,0.6483846731780616,0.22791200390156457,State Senate District S
18,0,0.42409743366681163,0.6483846731780616,0.22428723951124996,State Senate District S
19,0,0.4211976221545599,0.6483846731780616,0.22718705102350167,State Senate District S
20,1,0.5951863128896622,0.6483846731780616,0.053198360288399416,State Senate District S
21,1,0.596636218645788,0.6483846731780616,0.05174845453227361,State Senate District S
22,1,0.5937364071335363,0.6483846731780616,0.05464826604452533,State Senate District S
23,1,0.5988110772799767,0.6483846731780616,0.049573595898084855,State Senate District S
24,1,0.6343337683050602,0.6483846731780616,0.014050904873001424,State Senate District S
25,1,0.6118602290851094,0.6483846731780616,0.03652444409295219,State Senate District S
26,1,0.6118602290851094,0.6483846731780616,0.03652444409295219,State Senate District S
27,1,0.5785123966942148,0.6483846731780616,0.06987227648384675,State Senate District S
28,0,0.6075105118167319,0.6483846731780616,0.04087416136132971,State Senate District S
29,0,0.5502392344497608,0.6483846731780616,0.09814543872830084,State Senate District S
30,0,0.5654632448890822,0.6483846731780616,0.08292142828897942,State Senate District S
31,0,0.5683630564013339,0.6483846731780616,0.0800216167767277,State Senate District S
32,0,0.5857619254748441,0.6483846731780616,0.06262274770321752,State Senate District S
33,0,0.5980861244019139,0.6483846731780616,0.0502985487761477,State Senate District S
34,0,0.5618384804987675,0.6483846731780616,0.08654619267929409,State Senate District S
35,0,0.6002609830361026,0.6483846731780616,0.04812369014195894,State Senate District S
36,0,0.5466144700594461,0.6483846731780616,0.10177020311861551,State Senate District S
37,0,0.6125851819631724,0.6483846731780616,0.035799491214889234,State Senate District S
38,0,0.5676381035232709,0.6483846731780616,0.08074656965479066,State Senate District S
39,0,0.5603885747426417,0.6483846731780616,0.08799609843541989,State Senate District S
40,0,0.6408583442076264,0.6483846731780616,0.007526328970435148,State Senate District S
41,0,0.6408583442076264,0.6483846731780616,0.007526328970435148,State Senate District S
42,0,0.6082354646947948,0.6483846731780616,0.04014920848326675,State Senate District S
43,0,0.6031607945483544,0.6483846731780616,0.045223878629707226,State Senate District S
44,0,0.5647382920110192,0.6483846731780616,0.08364638116704237,State Senate District S
45,0,0.5980861244019139,0.6483846731780616,0.0502985487761477,State Senate District S
46,0,0.5582137161084529,0.6483846731780616,0.09017095706960865,State Senate District S
47,0,0.6125851819631724,0.6483846731780616,0.035799491214889234,State Senate District S
48,0,0.547339422937509,0.6483846731780616,0.10104525024055255,State Senate District S
49,0,0.5408148470349426,0.6483846731780616,0.10756982614311894,State Senate District S
50,0,0.5828621139625924,0.6483846731780616,0.06552255921546923,State Senate District S
51,0,0.6104103233289836,0.6483846731780616,0.03797434984907799,State Senate District S
52,0,0.5509641873278237,0.6483846731780616,0.09742048585023788,State Senate District S
