,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,0,0.06427409622750406,0.02386634844868735,-0.04040774777881671,State Senate District 15
1,0,0.030169473739440685,0.02386634844868735,-0.006303125290753334,State Senate District 15
2,0,0.06558581247704497,0.02386634844868735,-0.04171946402835762,State Senate District 15
3,0,0.030169473739440685,0.02386634844868735,-0.006303125290753334,State Senate District 15
4,0,0.12854819245500812,0.02386634844868735,-0.10468184400632077,State Senate District 15
5,0,0.028857757489899785,0.02386634844868735,-0.004991409041212435,State Senate District 15
6,0,0.03410462248806338,0.02386634844868735,-0.010238274039376032,State Senate District 15
7,0,0.03279290623852248,0.02386634844868735,-0.008926557789835133,State Senate District 15
8,0,0.028857757489899785,0.02386634844868735,-0.004991409041212435,State Senate District 15
9,0,0.024922608741277087,0.02386634844868735,-0.001056260292589737,State Senate District 15
10,0,0.06689752872658586,0.02386634844868735,-0.04303118027789851,State Senate District 15
11,0,0.028857757489899785,0.02386634844868735,-0.004991409041212435,State Senate District 15
12,0,0.031481189988981584,0.02386634844868735,-0.007614841540294234,State Senate District 15
13,0,0.026234324990817987,0.02386634844868735,-0.0023679765421306363,State Senate District 15
14,0,0.03672805498714518,0.02386634844868735,-0.012861706538457831,State Senate District 15
15,0,0.028857757489899785,0.02386634844868735,-0.004991409041212435,State Senate District 15
16,0,0.024922608741277087,0.02386634844868735,-0.001056260292589737,State Senate District 15
17,0,0.11805446245868094,0.02386634844868735,-0.09418811400999359,State Senate District 15
18,0,0.13773020620179444,0.02386634844868735,-0.11386385775310709,State Senate District 15
19,0,0.030169473739440685,0.02386634844868735,-0.006303125290753334,State Senate District 15
20,0,0.01836402749357259,0.024173027989821884,0.005809000496249293,State Senate District 23
21,0,0.02098745999265439,0.024173027989821884,0.0031855679971674947,State Senate District 23
22,0,0.01836402749357259,0.024173027989821884,0.005809000496249293,State Senate District 23
23,0,0.01836402749357259,0.024173027989821884,0.005809000496249293,State Senate District 23
24,0,0.02098745999265439,0.024173027989821884,0.0031855679971674947,State Senate District 23
25,0,0.01967574374311349,0.024173027989821884,0.004497284246708394,State Senate District 23
26,0,0.01836402749357259,0.024173027989821884,0.005809000496249293,State Senate District 23
27,0,0.02098745999265439,0.024173027989821884,0.0031855679971674947,State Senate District 23
28,0,0.02098745999265439,0.024173027989821884,0.0031855679971674947,State Senate District 23
29,0,0.02229917624219529,0.024173027989821884,0.0018738517476265953,State Senate District 23
30,0,0.02098745999265439,0.024173027989821884,0.0031855679971674947,State Senate District 23
31,0,0.01836402749357259,0.024173027989821884,0.005809000496249293,State Senate District 23
32,0,0.02098745999265439,0.024173027989821884,0.0031855679971674947,State Senate District 23
33,0,0.01836402749357259,0.024173027989821884,0.005809000496249293,State Senate District 23
34,0,0.01836402749357259,0.024173027989821884,0.005809000496249293,State Senate District 23
35,0,0.015740594994490792,0.024173027989821884,0.008432432995331092,State Senate District 23
36,0,0.01967574374311349,0.024173027989821884,0.004497284246708394,State Senate District 23
37,0,0.02098745999265439,0.024173027989821884,0.0031855679971674947,State Senate District 23
38,0,0.02098745999265439,0.024173027989821884,0.0031855679971674947,State Senate District 23
