,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,1,0.39161377187920754,0.596252129471891,0.20463835759268345,State Senate District S
1,1,0.39007501442585113,0.596252129471891,0.20617711504603986,State Senate District S
2,1,0.39238315060588574,0.596252129471891,0.20386897886600525,State Senate District S
3,1,0.39238315060588574,0.596252129471891,0.20386897886600525,State Senate District S
4,1,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
5,1,0.39161377187920754,0.596252129471891,0.20463835759268345,State Senate District S
6,1,0.39238315060588574,0.596252129471891,0.20386897886600525,State Senate District S
7,1,0.39238315060588574,0.596252129471891,0.20386897886600525,State Senate District S
8,1,0.39315252933256395,0.596252129471891,0.20309960013932704,State Senate District S
9,1,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
10,1,0.39007501442585113,0.596252129471891,0.20617711504603986,State Senate District S
11,0,0.39161377187920754,0.596252129471891,0.20463835759268345,State Senate District S
12,0,0.39238315060588574,0.596252129471891,0.20386897886600525,State Senate District S
13,0,0.39084439315252933,0.596252129471891,0.20540773631936166,State Senate District S
14,0,0.39161377187920754,0.596252129471891,0.20463835759268345,State Senate District S
15,0,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
16,0,0.39315252933256395,0.596252129471891,0.20309960013932704,State Senate District S
17,0,0.39469128678592036,0.596252129471891,0.20156084268597063,State Senate District S
18,0,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
19,0,0.39469128678592036,0.596252129471891,0.20156084268597063,State Senate District S
20,0,0.39161377187920754,0.596252129471891,0.20463835759268345,State Senate District S
21,0,0.39084439315252933,0.596252129471891,0.20540773631936166,State Senate District S
22,0,0.39546066551259856,0.596252129471891,0.20079146395929243,State Senate District S
23,0,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
24,0,0.39238315060588574,0.596252129471891,0.20386897886600525,State Senate District S
25,0,0.39623004423927677,0.596252129471891,0.20002208523261422,State Senate District S
26,0,0.39315252933256395,0.596252129471891,0.20309960013932704,State Senate District S
27,0,0.39315252933256395,0.596252129471891,0.20309960013932704,State Senate District S
28,0,0.39238315060588574,0.596252129471891,0.20386897886600525,State Senate District S
29,0,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
30,0,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
31,0,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
32,0,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
33,0,0.39315252933256395,0.596252129471891,0.20309960013932704,State Senate District S
34,0,0.39161377187920754,0.596252129471891,0.20463835759268345,State Senate District S
35,0,0.39084439315252933,0.596252129471891,0.20540773631936166,State Senate District S
36,0,0.39469128678592036,0.596252129471891,0.20156084268597063,State Senate District S
37,0,0.39392190805924215,0.596252129471891,0.20233022141264884,State Senate District S
38,0,0.39315252933256395,0.596252129471891,0.20309960013932704,State Senate District S
39,1,0.4700904020003847,0.596252129471891,0.12616172747150628,State Senate District S
40,1,0.4723985381804193,0.596252129471891,0.12385359129147167,State Senate District S
41,1,0.49778803616080014,0.596252129471891,0.09846409331109085,State Senate District S
42,1,0.5285631852279284,0.596252129471891,0.06768894424396255,State Senate District S
43,1,0.5893441046355068,0.596252129471891,0.006908024836384197,State Senate District S
44,0,0.48624735526062707,0.596252129471891,0.11000477421126392,State Senate District S
45,0,0.4885554914406617,0.596252129471891,0.10769663803122931,State Senate District S
46,0,0.5324100788613195,0.596252129471891,0.06384205061057147,State Senate District S
47,0,0.4839392190805924,0.596252129471891,0.11231291039129859,State Senate District S
48,0,0.5131756106943643,0.596252129471891,0.08307651877752664,State Senate District S
49,0,0.5254856703212156,0.596252129471891,0.07076645915067536,State Senate District S
50,0,0.5108674745143297,0.596252129471891,0.08538465495756131,State Senate District S
51,0,0.48547797653394886,0.596252129471891,0.11077415293794213,State Senate District S
52,0,0.5447201384881708,0.596252129471891,0.05153199098372019,State Senate District S
53,0,0.5108674745143297,0.596252129471891,0.08538465495756131,State Senate District S
54,0,0.5693402577418735,0.596252129471891,0.026911871730017523,State Senate District S
