,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,0,0.03800967519004837,0.038202247191011236,0.0001925720009628637,State Senate District 18
1,0,0.040313291868233125,0.038202247191011236,-0.002111044677221889,State Senate District 18
2,0,0.03570605851186363,0.038202247191011236,0.0024961886791476096,State Senate District 18
3,0,0.03570605851186363,0.038202247191011236,0.0024961886791476096,State Senate District 18
4,0,0.03455425017277125,0.038202247191011236,0.003647997018239986,State Senate District 18
5,0,0.040313291868233125,0.038202247191011236,-0.002111044677221889,State Senate District 18
6,0,0.03916148352914075,0.038202247191011236,-0.0009592363381295127,State Senate District 18
7,0,0.03570605851186363,0.038202247191011236,0.0024961886791476096,State Senate District 18
8,0,0.03800967519004837,0.038202247191011236,0.0001925720009628637,State Senate District 18
9,0,0.03570605851186363,0.038202247191011236,0.0024961886791476096,State Senate District 18
10,0,0.03455425017277125,0.038202247191011236,0.003647997018239986,State Senate District 18
11,0,0.03455425017277125,0.038202247191011236,0.003647997018239986,State Senate District 18
12,0,0.03455425017277125,0.038202247191011236,0.003647997018239986,State Senate District 18
13,0,0.03916148352914075,0.038202247191011236,-0.0009592363381295127,State Senate District 18
14,0,0.036857866850955996,0.038202247191011236,0.00134438034005524,State Senate District 18
15,0,0.03916148352914075,0.038202247191011236,-0.0009592363381295127,State Senate District 18
16,0,0.03800967519004837,0.038202247191011236,0.0001925720009628637,State Senate District 18
17,0,0.03916148352914075,0.038202247191011236,-0.0009592363381295127,State Senate District 18
18,0,0.040313291868233125,0.038202247191011236,-0.002111044677221889,State Senate District 18
19,0,0.03800967519004837,0.038202247191011236,0.0001925720009628637,State Senate District 18
20,0,0.03800967519004837,0.038202247191011236,0.0001925720009628637,State Senate District 18
21,0,0.040313291868233125,0.038202247191011236,-0.002111044677221889,State Senate District 18
22,0,0.03916148352914075,0.038202247191011236,-0.0009592363381295127,State Senate District 18
23,0,0.03916148352914075,0.038202247191011236,-0.0009592363381295127,State Senate District 18
24,0,0.03916148352914075,0.038202247191011236,-0.0009592363381295127,State Senate District 18
25,0,0.040313291868233125,0.038202247191011236,-0.002111044677221889,State Senate District 18
26,0,0.03800967519004837,0.038202247191011236,0.0001925720009628637,State Senate District 18
27,0,0.0322506334945865,0.038202247191011236,0.005951613696424739,State Senate District 18
28,0,0.03800967519004837,0.038202247191011236,0.0001925720009628637,State Senate District 18
29,0,0.03570605851186363,0.038202247191011236,0.0024961886791476096,State Senate District 18
30,1,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
31,0,0.03455425017277125,0.025755879059350503,-0.008798371113420748,State Senate District 17
32,0,0.03455425017277125,0.025755879059350503,-0.008798371113420748,State Senate District 17
33,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
34,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
35,0,0.03455425017277125,0.025755879059350503,-0.008798371113420748,State Senate District 17
36,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
37,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
38,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
39,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
40,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
41,0,0.033402441833678874,0.025755879059350503,-0.007646562774328371,State Senate District 17
42,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
43,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
44,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
45,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
46,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
47,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
48,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
49,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
50,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
51,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
52,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
53,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
54,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
55,0,0.033402441833678874,0.025755879059350503,-0.007646562774328371,State Senate District 17
56,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
57,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
58,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
59,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
60,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
61,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
62,0,0.027643400138217,0.025755879059350503,-0.0018875210788664963,State Senate District 17
63,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
64,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
65,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
66,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
67,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
68,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
69,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
70,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
71,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
72,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
73,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
74,0,0.03455425017277125,0.025755879059350503,-0.008798371113420748,State Senate District 17
75,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
76,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
77,0,0.028795208477309375,0.025755879059350503,-0.0030393294179588727,State Senate District 17
78,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
79,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
80,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
81,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
82,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
83,0,0.03455425017277125,0.025755879059350503,-0.008798371113420748,State Senate District 17
84,0,0.033402441833678874,0.025755879059350503,-0.007646562774328371,State Senate District 17
85,0,0.026491591799124626,0.025755879059350503,-0.0007357127397741234,State Senate District 17
86,0,0.033402441833678874,0.025755879059350503,-0.007646562774328371,State Senate District 17
87,0,0.03455425017277125,0.025755879059350503,-0.008798371113420748,State Senate District 17
88,0,0.031098825155494125,0.025755879059350503,-0.005342946096143622,State Senate District 17
89,0,0.029947016816401748,0.025755879059350503,-0.004191137757051246,State Senate District 17
