,ai,knn_shr_ai,district_ai_share,partisan_dislocation,NAMELSAD
0,0,0.03410462248806338,0.03007518796992481,-0.004029434518138572,State House District 29
1,0,0.02098745999265439,0.03007518796992481,0.009087727977270421,State House District 29
2,0,0.03935148748622698,0.03007518796992481,-0.00927629951630217,State House District 29
3,0,0.026234324990817987,0.03007518796992481,0.003840862979106824,State House District 29
4,0,0.14691221994858072,0.03007518796992481,-0.11683703197865591,State House District 29
5,0,0.02098745999265439,0.03007518796992481,0.009087727977270421,State House District 29
6,0,0.028857757489899785,0.03007518796992481,0.0012174304800250252,State House District 29
7,0,0.026234324990817987,0.03007518796992481,0.003840862979106824,State House District 29
8,0,0.02098745999265439,0.03007518796992481,0.009087727977270421,State House District 29
9,0,0.028857757489899785,0.03007518796992481,0.0012174304800250252,State House District 29
10,0,0.05509208248071777,0.03007518796992481,-0.02501689451079296,State House District 29
11,0,0.02098745999265439,0.03007518796992481,0.009087727977270421,State House District 29
12,0,0.026234324990817987,0.03007518796992481,0.003840862979106824,State House District 29
13,0,0.028857757489899785,0.03007518796992481,0.0012174304800250252,State House District 29
14,0,0.023610892491736188,0.03007518796992481,0.0064642954781886225,State House District 29
15,0,0.01836402749357259,0.03007518796992481,0.01171116047635222,State House District 29
16,0,0.028857757489899785,0.03007518796992481,0.0012174304800250252,State House District 29
17,0,0.1678996799412351,0.03007518796992481,-0.1378244919713103,State House District 29
18,0,0.20725116742746208,0.03007518796992481,-0.17717597945753727,State House District 29
19,0,0.026234324990817987,0.03007518796992481,0.003840862979106824,State House District 29
20,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
21,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
22,0,0.015740594994490792,0.017204301075268817,0.0014637060807780253,State House District 46
23,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
24,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
25,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
26,0,0.02098745999265439,0.017204301075268817,-0.003783158917385572,State House District 46
27,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
28,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
29,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
30,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
31,0,0.015740594994490792,0.017204301075268817,0.0014637060807780253,State House District 46
32,0,0.02098745999265439,0.017204301075268817,-0.003783158917385572,State House District 46
33,0,0.015740594994490792,0.017204301075268817,0.0014637060807780253,State House District 46
34,0,0.015740594994490792,0.017204301075268817,0.0014637060807780253,State House District 46
35,0,0.015740594994490792,0.017204301075268817,0.0014637060807780253,State House District 46
36,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
37,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
38,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
39,0,0.015740594994490792,0.017204301075268817,0.0014637060807780253,State House District 46
40,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
41,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
42,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
43,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
44,0,0.01836402749357259,0.017204301075268817,-0.0011597264183037734,State House District 46
